DATE,SPX_Adj_Close,SPX_Volume, DowJonesClose,GDPC1,GFDEBTN,M2SL,MEDCPIM158SFRBCLE,NASDAQ_Close,NETFI,PCECTPI,DEXUSUK,DEXUSJP,DEXUSEU
4/19/1999,1289.47998,1214400000,10440.53,13459.11582,5641960.182,4474.118182,2.151910615,2345.61,-267.8820909,71.86781818,1.6075,0.008475295,1.0608
4/20/1999,1306.170044,985400000,10448.55,13461.81314,5642225.197,4475.236364,2.108237301,2409.64,-268.3541818,71.87380303,1.6135,0.008461669,1.063
4/21/1999,1336.119995,920000000,10581.42,13464.51045,5642490.212,4476.354545,2.064563987,2489.08,-268.8262727,71.87978788,1.6074,0.008350033,1.0612
4/22/1999,1358.819946,927900000,10727.18,13467.20777,5642755.227,4477.472727,2.020890673,2561.61,-269.2983636,71.88577273,1.6117,0.008344459,1.0598
4/23/1999,1356.849976,744900000,10689.67,13469.90509,5643020.242,4478.590909,1.97721736,2590.69,-269.7704545,71.89175758,1.617,0.008385041,1.0634
4/26/1999,1360.040039,712000000,10718.59,13472.60241,5643285.258,4479.709091,1.933544046,2652.05,-270.2425455,71.89774242,1.6113,0.008394191,1.059
4/27/1999,1362.800049,891700000,10831.71,13475.29973,5643550.273,4480.827273,1.889870732,2602.41,-270.7146364,71.90372727,1.6177,0.008317392,1.0649
4/28/1999,1350.910034,951700000,10845.45,13477.99705,5643815.288,4481.945455,1.846197418,2550.37,-271.1867273,71.90971212,1.6148,0.008394191,1.0616
4/29/1999,1342.829956,1003600000,10878.38,13480.69436,5644080.303,4483.063636,1.802524104,2528.44,-271.6588182,71.91569697,1.6105,0.008385041,1.0591
4/30/1999,1335.180054,936500000,10789.04,13483.39168,5644345.318,4484.181818,1.75885079,2542.85,-272.1309091,71.92168182,1.6085,0.008373106,1.0564
5/1/1999,1344.90503,873950000,10901.865,13486.089,5644610.333,4485.3,1.715177476,2539.215,-272.603,71.92766667,1.6084,0.008348364,1.05675
5/3/1999,1354.630005,811400000,11014.69,13488.78632,5644875.348,4486.295455,1.690980527,2535.58,-273.0750909,71.93365152,1.6083,0.008323622,1.0571
5/4/1999,1332,933100000,10886.11,13491.48364,5645140.364,4487.290909,1.666783579,2485.12,-273.5471818,71.93963636,1.621,0.008268563,1.0593
5/5/1999,1347.310059,913500000,10955.41,13494.18095,5645405.379,4488.286364,1.64258663,2534.45,-274.0192727,71.94562121,1.6337,0.008270615,1.0724
5/6/1999,1332.050049,875400000,10946.82,13496.87827,5645670.394,4489.281818,1.618389681,2472.28,-274.4913636,71.95160606,1.6377,0.008280202,1.0779
5/7/1999,1345,814900000,11031.59,13499.57559,5645935.409,4490.277273,1.594192733,2503.62,-274.9634545,71.95759091,1.635,0.008279516,1.0781
5/10/1999,1340.300049,773300000,11007.25,13502.27291,5646200.424,4491.272727,1.569995784,2526.39,-275.4355455,71.96357576,1.63,0.008286377,1.0787
5/11/1999,1355.609985,836100000,11026.15,13504.97023,5646465.439,4492.268182,1.545798835,2566.68,-275.9076364,71.96956061,1.6215,0.008267196,1.072
5/12/1999,1364,825500000,11000.37,13507.66755,5646730.455,4493.263636,1.521601887,2606.54,-276.3797273,71.97554545,1.6193,0.008274036,1.0666
5/13/1999,1367.560059,796900000,11107.19,13510.36486,5646995.47,4494.259091,1.497404938,2582,-276.8518182,71.9815303,1.619,0.008218953,1.0626
5/14/1999,1337.800049,727800000,10913.32,13513.06218,5647260.485,4495.254545,1.473207989,2527.86,-277.3239091,71.98751515,1.6175,0.008153947,1.065
5/17/1999,1339.48999,665500000,10853.47,13515.7595,5647525.5,4496.25,1.44901104,2561.84,-277.796,71.9935,1.6193,0.008112274,1.0672
5/18/1999,1333.319946,753400000,10836.95,13518.45682,5647790.515,4497.245455,1.424814092,2558.36,-278.2680909,71.99948485,1.6203,0.008114249,1.0672
5/19/1999,1344.22998,801100000,10887.39,13521.15414,5648055.53,4498.240909,1.400617143,2577.4,-278.7401818,72.0054697,1.6175,0.008035356,1.0641
5/20/1999,1338.829956,752200000,10866.74,13523.85145,5648320.545,4499.236364,1.376420194,2542.23,-279.2122727,72.01145455,1.6122,0.008054772,1.063
5/21/1999,1330.290039,686600000,10829.28,13526.54877,5648585.561,4500.231818,1.352223246,2520.14,-279.6843636,72.01743939,1.602,0.008071025,1.0577
5/24/1999,1306.650024,754700000,10654.67,13529.24609,5648850.576,4501.227273,1.328026297,2453.66,-280.1564545,72.02342424,1.5978,0.008092579,1.0593
5/25/1999,1284.400024,826700000,10531.09,13531.94341,5649115.591,4502.222727,1.303829348,2380.9,-280.6285455,72.02940909,1.6021,0.008138021,1.0587
5/26/1999,1304.76001,870800000,10702.16,13534.64073,5649380.606,4503.218182,1.2796324,2427.18,-281.1006364,72.03539394,1.5963,0.008194706,1.0471
5/27/1999,1281.410034,811400000,10466.93,13537.33805,5649645.621,4504.213636,1.255435451,2419.15,-281.5727273,72.04137879,1.5957,0.008246063,1.0439
5/28/1999,1301.839966,649960000,10559.74,13540.03536,5649910.636,4505.209091,1.231238502,2470.52,-282.0448182,72.04736364,1.602,0.008272667,1.0422
5/31/1999,1298.049988,666880000,10578,13542.73268,5650175.652,4506.204545,1.207041554,2441.275,-282.5169091,72.05334848,1.6085,0.00827712,1.04355
6/1/1999,1294.26001,683800000,10596.26,13545.43,5650440.667,4507.2,1.182844605,2412.03,-282.989,72.05933333,1.615,0.008281573,1.0449
6/2/1999,1294.810059,728000000,10577.89,13548.12732,5650705.682,4508.440909,1.237883799,2432.41,-283.4610909,72.06531818,1.6075,0.008254912,1.0357
6/3/1999,1299.540039,719600000,10663.69,13550.82464,5650970.697,4509.681818,1.292922993,2403.32,-283.9331818,72.07130303,1.6055,0.008230453,1.0355
6/4/1999,1327.75,694500000,10799.84,13553.52195,5651235.712,4510.922727,1.347962187,2478.34,-284.4052727,72.07728788,1.6074,0.008197393,1.0327
6/7/1999,1334.52002,664300000,10909.38,13556.21927,5651500.727,4512.163636,1.40300138,2524.21,-284.8773636,72.08327273,1.601,0.008243344,1.0296
6/8/1999,1317.329956,685900000,10765.64,13558.91659,5651765.742,4513.404545,1.458040574,2474.56,-285.3494545,72.08925758,1.605,0.008341675,1.0438
6/9/1999,1318.640015,662000000,10690.29,13561.61391,5652030.758,4514.645455,1.513079768,2519.35,-285.8215455,72.09524242,1.6001,0.008389262,1.045
6/10/1999,1302.819946,716500000,10621.27,13564.31123,5652295.773,4515.886364,1.568118962,2484.62,-286.2936364,72.10122727,1.6002,0.008413967,1.0477
6/11/1999,1293.640015,698200000,10490.51,13567.00855,5652560.788,4517.127273,1.623158156,2447.88,-286.7657273,72.10721212,1.6085,0.008464534,1.0516
6/14/1999,1294,669400000,10563.33,13569.70586,5652825.803,4518.368182,1.67819735,2398.31,-287.2378182,72.11319697,1.6075,0.008305648,1.0416
6/15/1999,1301.160034,696600000,10594.99,13572.40318,5653090.818,4519.609091,1.733236543,2414.67,-287.7099091,72.11918182,1.595,0.008289812,1.042
6/16/1999,1330.410034,806800000,10784.95,13575.1005,5653355.833,4520.85,1.788275737,2517.83,-288.182,72.12516667,1.5862,0.008331251,1.0298
6/17/1999,1339.900024,700300000,10841.63,13577.79782,5653620.848,4522.090909,1.843314931,2544.15,-288.6540909,72.13115152,1.5925,0.008370302,1.0329
6/18/1999,1342.839966,914500000,10855.56,13580.49514,5653885.864,4523.331818,1.898354125,2563.44,-289.1261818,72.13713636,1.5924,0.008300133,1.0368
6/21/1999,1349,686600000,10815.98,13583.19245,5654150.879,4524.572727,1.953393319,2630.28,-289.5982727,72.14312121,1.589,0.008177952,1.0323
6/22/1999,1335.880005,716500000,10721.63,13585.88977,5654415.894,4525.813636,2.008432513,2580.26,-290.0703636,72.14910606,1.5895,0.008218277,1.0323
6/23/1999,1333.060059,731800000,10666.86,13588.58709,5654680.909,4527.054545,2.063471707,2598.12,-290.5424545,72.15509091,1.5787,0.008193363,1.0316
6/24/1999,1315.780029,690400000,10534.83,13591.28441,5654945.924,4528.295455,2.1185109,2553.99,-291.0145455,72.16107576,1.5833,0.008208159,1.0372
6/25/1999,1315.310059,623460000,10552.56,13593.98173,5655210.939,4529.536364,2.173550094,2552.65,-291.4866364,72.16706061,1.5893,0.008245383,1.0448
6/28/1999,1331.349976,652910000,10655.15,13596.67905,5655475.955,4530.777273,2.228589288,2602.44,-291.9587273,72.17304545,1.5822,0.008244023,1.0373
6/29/1999,1351.449951,820100000,10815.35,13599.37636,5655740.97,4532.018182,2.283628482,2642.11,-292.4308182,72.1790303,1.5781,0.00827746,1.0337
6/30/1999,1372.709961,1117000000,10970.8,13602.07368,5656005.985,4533.259091,2.338667676,2686.12,-292.9029091,72.18501515,1.5765,0.008268563,1.031
7/1/1999,1380.959961,843400000,11066.42,13604.771,5656271,4534.5,2.39370687,2706.18,-293.375,72.191,1.5765,0.008265146,1.0236
7/2/1999,1391.219971,613570000,11139.24,13608.10248,5658059.358,4535.281818,2.392246668,2741.02,-293.7226716,72.19753731,1.5792,0.008255593,1.0244
7/5/1999,1389.669983,668235000,11137.18,13611.43396,5659847.716,4536.063636,2.390786466,2738.9,-294.0703433,72.20407463,1.574,0.008228174,1.02465
7/6/1999,1388.119995,722900000,11135.12,13614.76543,5661636.075,4536.845455,2.389326264,2736.78,-294.4180149,72.21061194,1.5688,0.008200754,1.0249
7/7/1999,1395.859985,791200000,11187.36,13618.09691,5663424.433,4537.627273,2.387866062,2743.04,-294.7656866,72.21714925,1.5602,0.008183976,1.0224
7/8/1999,1394.420044,830600000,11126.89,13621.42839,5665212.791,4538.409091,2.38640586,2771.86,-295.1133582,72.22368657,1.5577,0.008158603,1.0198
7/9/1999,1403.280029,701000000,11193.7,13624.75987,5667001.149,4539.190909,2.384945658,2793.07,-295.4610299,72.23022388,1.5515,0.008171938,1.0186
7/12/1999,1399.099976,685300000,11200.98,13628.09134,5668789.507,4539.972727,2.383485457,2790.44,-295.8087015,72.23676119,1.5558,0.008181967,1.0139
7/13/1999,1393.560059,736000000,11175.02,13631.42282,5670577.866,4540.754545,2.382025255,2778.23,-296.1563731,72.24329851,1.5566,0.00823859,1.0176
7/14/1999,1398.170044,756100000,11148.1,13634.7543,5672366.224,4541.536364,2.380565053,2818.13,-296.5040448,72.24983582,1.5635,0.008293249,1.0215
7/15/1999,1409.619995,818800000,11186.41,13638.08578,5674154.582,4542.318182,2.379104851,2839.37,-296.8517164,72.25637313,1.5665,0.008299444,1.022
7/16/1999,1418.780029,714100000,11209.84,13641.41725,5675942.94,4543.1,2.377644649,2864.48,-297.1993881,72.26291045,1.5622,0.008265829,1.0203
7/19/1999,1407.650024,642330000,11187.68,13644.74873,5677731.299,4543.881818,2.376184447,2830.29,-297.5470597,72.26944776,1.563,0.00839067,1.0203
7/20/1999,1377.099976,754800000,10996.13,13648.08021,5679519.657,4544.663636,2.374724245,2732.18,-297.8947313,72.27598507,1.57,0.0084076,1.042
7/21/1999,1379.290039,785500000,11002.78,13651.41169,5681308.015,4545.445455,2.373264043,2761.77,-298.242403,72.28252239,1.5766,0.00845666,1.0526
7/22/1999,1360.969971,771700000,10969.22,13654.74316,5683096.373,4546.227273,2.371803842,2684.44,-298.5900746,72.2890597,1.5835,0.00852733,1.0509
7/23/1999,1356.939941,630580000,10910.96,13658.07464,5684884.731,4547.009091,2.37034364,2692.4,-298.9377463,72.29559701,1.578,0.008582954,1.0497
7/26/1999,1347.76001,613450000,10863.16,13661.40612,5686673.09,4547.790909,2.368883438,2619.19,-299.2854179,72.30213433,1.5905,0.008571918,1.0651
7/27/1999,1362.839966,723800000,10979.04,13664.7376,5688461.448,4548.572727,2.367423236,2679.33,-299.6330896,72.30867164,1.5895,0.008603631,1.0627
7/28/1999,1365.400024,690900000,10972.07,13668.06907,5690249.806,4549.354545,2.365963034,2705.84,-299.9807612,72.31520896,1.5935,0.008608074,1.0644
7/29/1999,1341.030029,770100000,10791.29,13671.40055,5692038.164,4550.136364,2.364502832,2640.01,-300.3284328,72.32174627,1.613,0.008681309,1.0719
7/30/1999,1328.719971,736800000,10655.15,13674.73203,5693826.522,4550.918182,2.36304263,2638.49,-300.6761045,72.32828358,1.6207,0.008718396,1.0694
8/1/1999,1328.38501,693175000,10650.555,13678.06351,5695614.881,4551.7,2.361582428,2631.06,-301.0237761,72.3348209,1.6176,0.008725629,1.06775
8/2/1999,1328.050049,649550000,10645.96,13681.39499,5697403.239,4552.395652,2.366755502,2623.63,-301.3714478,72.34135821,1.6145,0.008732862,1.0661
8/3/1999,1322.180054,739600000,10677.31,13684.72646,5699191.597,4553.091304,2.371928575,2587.99,-301.7191194,72.34789552,1.6185,0.008688097,1.068
8/4/1999,1305.329956,789300000,10674.77,13688.05794,5700979.955,4553.786957,2.377101649,2540,-302.066791,72.35443284,1.62,0.008756567,1.0766
8/5/1999,1313.709961,859300000,10793.82,13691.38942,5702768.313,4554.482609,2.382274722,2565.83,-302.4144627,72.36097015,1.6198,0.008773469,1.0793
8/6/1999,1300.290039,698900000,10714.03,13694.7209,5704556.672,4555.178261,2.387447796,2547.97,-302.7621343,72.36750746,1.6147,0.008726003,1.077
8/9/1999,1297.800049,684300000,10707.7,13698.05237,5706345.03,4555.873913,2.392620869,2518.98,-303.109806,72.37404478,1.6,0.008667765,1.0694
8/10/1999,1281.430054,836200000,10655.15,13701.38385,5708133.388,4556.569565,2.397793943,2490.11,-303.4574776,72.38058209,1.618,0.008738203,1.0752
8/11/1999,1301.930054,792300000,10787.8,13704.71533,5709921.746,4557.265217,2.402967016,2564.98,-303.8051493,72.3871194,1.6107,0.008688097,1.066
8/12/1999,1298.160034,745600000,10789.39,13708.04681,5711710.104,4557.96087,2.40814009,2549.49,-304.1528209,72.39365672,1.609,0.008638563,1.0636
8/13/1999,1327.680054,691700000,10973.65,13711.37828,5713498.463,4558.656522,2.413313163,2637.81,-304.5004925,72.40019403,1.6057,0.008646031,1.0568
8/16/1999,1330.77002,583550000,11046.79,13714.70976,5715286.821,4559.352174,2.418486236,2645.28,-304.8481642,72.40673134,1.6011,0.008708526,1.0557
8/17/1999,1344.160034,691500000,11117.08,13718.04124,5717075.179,4560.047826,2.42365931,2671.22,-305.1958358,72.41326866,1.6036,0.008758101,1.0525
8/18/1999,1332.839966,682800000,10991.38,13721.37272,5718863.537,4560.743478,2.428832383,2657.73,-305.5435075,72.41980597,1.6004,0.00890472,1.0505
8/19/1999,1323.589966,684200000,10963.84,13724.70419,5720651.896,4561.43913,2.434005457,2621.43,-305.8911791,72.42634328,1.618,0.008997661,1.0643
8/20/1999,1336.609985,661200000,11100.61,13728.03567,5722440.254,4562.134783,2.43917853,2648.33,-306.2388507,72.4328806,1.6133,0.008973439,1.0654
8/23/1999,1360.219971,682600000,11299.76,13731.36715,5724228.612,4562.830435,2.444351604,2719.57,-306.5865224,72.43941791,1.6076,0.008950148,1.0553
8/24/1999,1363.5,732700000,11283.3,13734.69863,5726016.97,4563.526087,2.449524677,2752.37,-306.934194,72.44595522,1.5946,0.008966197,1.0506
8/25/1999,1381.790039,864600000,11326.04,13738.0301,5727805.328,4564.221739,2.454697751,2805.6,-307.2818657,72.45249254,1.5865,0.008994423,1.0461
8/26/1999,1362.01001,719000000,11198.45,13741.36158,5729593.687,4564.917391,2.459870824,2774.62,-307.6295373,72.45902985,1.5876,0.008942144,1.0441
8/27/1999,1348.27002,570050000,11090.17,13744.69306,5731382.045,4565.613043,2.465043898,2758.9,-307.977209,72.46556716,1.5885,0.008954155,1.046
8/30/1999,1324.02002,597900000,10914.13,13748.02454,5733170.403,4566.308696,2.470216971,2712.69,-308.3248806,72.47210448,1.5875,0.00899847,1.0445
8/31/1999,1320.410034,861700000,10829.28,13751.35601,5734958.761,4567.004348,2.475390044,2739.35,-308.6725522,72.47864179,1.6086,0.009149131,1.0581
9/1/1999,1331.069946,708200000,10937.88,13754.68749,5736747.119,4567.7,2.480563118,2750.8,-309.0202239,72.4851791,1.6023,0.009144947,1.0582
9/2/1999,1319.109985,687100000,10843.21,13758.01897,5738535.478,4568.781818,2.444792334,2734.24,-309.3678955,72.49171642,1.6091,0.009154156,1.0689
9/3/1999,1357.23999,663200000,11078.45,13761.35045,5740323.836,4569.863636,2.409021549,2843.11,-309.7155672,72.49825373,1.6028,0.009083477,1.0605
9/6/1999,1353.844971,689250000,11056.29,13764.68193,5742112.194,4570.945455,2.373250765,2840.185,-310.0632388,72.50479104,1.60425,0.009049492,1.0593
9/7/1999,1350.449951,715300000,11034.13,13768.0134,5743900.552,4572.027273,2.337479981,2837.26,-310.4109104,72.51132836,1.6057,0.009015507,1.0581
9/8/1999,1344.150024,791200000,11036.34,13771.34488,5745688.91,4573.109091,2.301709197,2808.74,-310.7585821,72.51786567,1.6185,0.009009821,1.059
9/9/1999,1347.660034,773900000,11079.4,13774.67636,5747477.269,4574.190909,2.265938413,2852.02,-311.1062537,72.52440299,1.6332,0.009259259,1.0543
9/10/1999,1351.660034,808500000,11028.43,13778.00784,5749265.627,4575.272727,2.230167628,2887.06,-311.4539254,72.5309403,1.6183,0.009174312,1.0402
9/13/1999,1344.130005,657900000,11030.33,13781.33931,5751053.985,4576.354545,2.194396844,2844.77,-311.801597,72.53747761,1.609,0.009417083,1.04
9/14/1999,1336.290039,734500000,10910.33,13784.67079,5752842.343,4577.436364,2.15862606,2868.29,-312.1492687,72.54401493,1.6085,0.009493971,1.0408
9/15/1999,1317.969971,787300000,10801.42,13788.00227,5754630.701,4578.518182,2.122855276,2814.17,-312.4969403,72.55055224,1.611,0.009635768,1.0385
9/16/1999,1318.47998,739000000,10737.46,13791.33375,5756419.06,4579.6,2.087084492,2806.72,-312.8446119,72.55708955,1.625,0.009514748,1.0418
9/17/1999,1335.420044,861900000,10803.63,13794.66522,5758207.418,4580.681818,2.051313707,2869.62,-313.1922836,72.56362687,1.6222,0.009351038,1.0399
9/20/1999,1335.530029,568000000,10823.9,13797.9967,5759995.776,4581.763636,2.015542923,2886.15,-313.5399552,72.57016418,1.623,0.00939673,1.0408
9/21/1999,1307.579956,817300000,10598.47,13801.32818,5761784.134,4582.845455,1.979772139,2821.1,-313.8876269,72.57670149,1.631,0.009537434,1.046
9/22/1999,1310.51001,822200000,10524.07,13804.65966,5763572.493,4583.927273,1.944001355,2858.16,-314.2352985,72.58323881,1.6363,0.009612612,1.05
9/23/1999,1280.410034,890800000,10318.59,13807.99113,5765360.851,4585.009091,1.90823057,2749.83,-314.5829701,72.58977612,1.6375,0.009598771,1.0415
9/24/1999,1277.359985,872800000,10279.33,13811.32261,5767149.209,4586.090909,1.872459786,2740.41,-314.9306418,72.59631343,1.6428,0.009602458,1.0466
9/27/1999,1283.310059,780600000,10303.39,13814.65409,5768937.567,4587.172727,1.836689002,2761.75,-315.2783134,72.60285075,1.6455,0.009427736,1.0431
9/28/1999,1282.199951,885400000,10275.53,13817.98557,5770725.925,4588.254545,1.800918218,2756.25,-315.6259851,72.60938806,1.6485,0.009421519,1.0509
9/29/1999,1268.369995,856000000,10213.48,13821.31704,5772514.284,4589.336364,1.765147434,2730.27,-315.9736567,72.61592537,1.6425,0.009363296,1.0613
9/30/1999,1282.709961,1017600000,10336.95,13824.64852,5774302.642,4590.418182,1.729376649,2746.16,-316.3213284,72.62246269,1.6457,0.009361543,1.0643
10/1/1999,1282.810059,896200000,10273,13827.98,5776091,4591.5,1.693605865,2736.85,-316.669,72.629,1.655,0.009516559,1.0718
10/4/1999,1304.599976,803300000,10401.23,13828.74011,5776050.106,4592.404762,1.717136789,2795.97,-317.4848939,72.63793939,1.6555,0.009402915,1.0703
10/5/1999,1301.349976,965700000,10400.59,13829.50021,5776009.212,4593.309524,1.740667714,2799.67,-318.3007879,72.64687879,1.6525,0.009349289,1.0693
10/6/1999,1325.400024,895200000,10588.34,13830.26032,5775968.318,4594.214286,1.764198638,2857.21,-319.1166818,72.65581818,1.656,0.009298866,1.0704
10/7/1999,1317.640015,827800000,10537.05,13831.02042,5775927.424,4595.119048,1.787729562,2860.7,-319.9325758,72.66475758,1.652,0.009287638,1.0721
10/8/1999,1336.02002,897300000,10649.76,13831.78053,5775886.53,4596.02381,1.811260486,2886.57,-320.7484697,72.67369697,1.652,0.009312721,1.063
10/11/1999,1335.209961,655900000,10648.18,13832.54064,5775845.636,4596.928571,1.83479141,2915.95,-321.5643636,72.68263636,1.65275,0.009360915,1.06835
10/12/1999,1313.040039,778300000,10417.06,13833.30074,5775804.742,4597.833333,1.858322334,2872.43,-322.3802576,72.69157576,1.6535,0.009409108,1.0737
10/13/1999,1285.550049,821500000,10232.16,13834.06085,5775763.848,4598.738095,1.881853258,2801.27,-323.1961515,72.70051515,1.6532,0.009306654,1.0758
10/14/1999,1283.420044,892300000,10286.61,13834.82095,5775722.955,4599.642857,1.905384183,2806.84,-324.0120455,72.70945455,1.6575,0.009349289,1.0799
10/15/1999,1247.410034,912600000,10019.71,13835.58106,5775682.061,4600.547619,1.928915107,2731.83,-324.8279394,72.71839394,1.6684,0.009484966,1.0887
10/18/1999,1254.130005,818700000,10116.28,13836.34117,5775641.167,4601.452381,1.952446031,2689.15,-325.6438333,72.72733333,1.672,0.009530163,1.0863
10/19/1999,1261.319946,905700000,10204.93,13837.10127,5775600.273,4602.357143,1.975976955,2688.18,-326.4597273,72.73627273,1.6708,0.009478673,1.0833
10/20/1999,1289.430054,928800000,10392.36,13837.86138,5775559.379,4603.261905,1.999507879,2788.13,-327.2756212,72.74521212,1.6643,0.009419744,1.0765
10/21/1999,1283.609985,1012500000,10297.69,13838.62148,5775518.485,4604.166667,2.023038803,2801.95,-328.0915152,72.75415152,1.6765,0.009437524,1.0808
10/22/1999,1301.650024,959200000,10470.25,13839.38159,5775477.591,4605.071429,2.046569727,2816.52,-328.9074091,72.76309091,1.6584,0.009450903,1.0678
10/25/1999,1293.630005,777000000,10349.93,13840.1417,5775436.697,4605.97619,2.070100652,2815.95,-329.723303,72.7720303,1.6631,0.009492169,1.0666
10/26/1999,1281.910034,878300000,10302.13,13840.9018,5775395.803,4606.880952,2.093631576,2811.47,-330.539197,72.7809697,1.6525,0.009539254,1.0578
10/27/1999,1296.709961,950100000,10394.89,13841.66191,5775354.909,4607.785714,2.1171625,2802.52,-331.3550909,72.78990909,1.6477,0.009593246,1.0532
10/28/1999,1342.439941,1135100000,10622.53,13842.42202,5775314.015,4608.690476,2.140693424,2875.22,-332.1709848,72.79884848,1.64,0.009512033,1.0519
10/29/1999,1362.930054,1120500000,10729.86,13843.18212,5775273.121,4609.595238,2.164224348,2966.43,-332.9868788,72.80778788,1.6425,0.009588647,1.0518
11/1/1999,1354.119995,861000000,10648.51,13843.94223,5775232.227,4610.5,2.187755272,2967.65,-333.8027727,72.81672727,1.6404,0.00959785,1.0494
11/2/1999,1347.73999,904500000,10580.92,13844.70233,5775191.333,4611.75,2.206601553,2981.63,-334.6186667,72.82566667,1.6445,0.009601536,1.0506
11/3/1999,1354.930054,914400000,10609.06,13845.46244,5775150.439,4613,2.225447834,3028.51,-335.4345606,72.83460606,1.644,0.00952381,1.0485
11/4/1999,1362.640015,981700000,10639.64,13846.22255,5775109.545,4614.25,2.244294114,3055.95,-336.2504545,72.84354545,1.6375,0.00957121,1.044
11/5/1999,1370.22998,1007300000,10704.48,13846.98265,5775068.652,4615.5,2.263140395,3102.29,-337.0663485,72.85248485,1.6205,0.009404684,1.04
11/8/1999,1377.01001,806800000,10718.85,13847.74276,5775027.758,4616.75,2.281986675,3143.97,-337.8822424,72.86142424,1.615,0.009454477,1.0363
11/9/1999,1365.280029,854300000,10617.32,13848.50286,5774986.864,4618,2.300832956,3125.04,-338.6981364,72.87036364,1.621,0.009536525,1.0401
11/10/1999,1373.459961,984700000,10597.74,13849.26297,5774945.97,4619.25,2.319679237,3155.96,-339.5140303,72.87930303,1.625,0.009562058,1.0436
11/11/1999,1381.459961,891300000,10595.3,13850.02308,5774905.076,4620.5,2.338525517,3197.29,-340.3299242,72.88824242,1.61905,0.009527564,1.03755
11/12/1999,1396.060059,900200000,10769.32,13850.78318,5774864.182,4621.75,2.357371798,3221.15,-341.1458182,72.89718182,1.6131,0.00949307,1.0315
11/15/1999,1394.390015,795700000,10760.75,13851.54329,5774823.288,4623,2.376218078,3219.54,-341.9617121,72.90612121,1.623,0.009534706,1.0315
11/16/1999,1420.069946,942200000,10932.33,13852.30339,5774782.394,4624.25,2.395064359,3295.52,-342.7776061,72.91506061,1.6164,0.009449117,1.0312
11/17/1999,1410.709961,960000000,10883.09,13853.0635,5774741.5,4625.5,2.413910639,3269.39,-343.5935,72.924,1.6231,0.009481369,1.0403
11/18/1999,1424.939941,1022800000,11035.7,13853.82361,5774700.606,4626.75,2.43275692,3347.11,-344.4093939,72.93293939,1.615,0.009447331,1.0297
11/19/1999,1422,893800000,11003.89,13854.58371,5774659.712,4628,2.451603201,3369.25,-345.2252879,72.94187879,1.616,0.009422406,1.0313
11/22/1999,1420.939941,873500000,11089.52,13855.34382,5774618.818,4629.25,2.470449481,3392.56,-346.0411818,72.95081818,1.6205,0.009535616,1.0327
11/23/1999,1404.640015,926100000,10995.63,13856.10392,5774577.924,4630.5,2.489295762,3342.87,-346.8570758,72.95975758,1.6236,0.009596929,1.0261
11/24/1999,1417.079956,734800000,11008.17,13856.86403,5774537.03,4631.75,2.508142042,3420.5,-347.6729697,72.96869697,1.609,0.009558402,1.0176
11/25/1999,1416.849976,523460000,10998.54,13857.62414,5774496.136,4633,2.526988323,3434.155,-348.4888636,72.97763636,1.6076,0.009672048,1.01565
11/26/1999,1416.619995,312120000,10988.91,13858.38424,5774455.242,4634.25,2.545834604,3447.81,-349.3047576,72.98657576,1.6062,0.009785693,1.0137
11/29/1999,1407.829956,866100000,10947.92,13859.14435,5774414.348,4635.5,2.564680884,3421.37,-350.1206515,72.99551515,1.6024,0.009762765,1.01
11/30/1999,1388.910034,951500000,10877.81,13859.90445,5774373.455,4636.75,2.583527165,3336.16,-350.9365455,73.00445455,1.5935,0.009823183,1.0077
12/1/1999,1397.719971,884000000,10998.39,13860.66456,5774332.561,4638,2.602373445,3353.71,-351.7524394,73.01339394,1.596,0.009768487,1.0059
12/2/1999,1409.040039,900700000,11039.06,13861.42467,5774291.667,4639.226087,2.656695084,3452.78,-352.5683333,73.02233333,1.5972,0.009738047,1.0023
12/3/1999,1433.300049,1006400000,11286.18,13862.18477,5774250.773,4640.452174,2.711016722,3520.63,-353.3842273,73.03127273,1.6015,0.009751341,1.0016
12/6/1999,1423.329956,916800000,11225.01,13862.94488,5774209.879,4641.678261,2.76533836,3546.01,-354.2001212,73.04021212,1.623,0.009699321,1.0252
12/7/1999,1409.170044,1085800000,11106.65,13863.70498,5774168.985,4642.904348,2.819659999,3586.92,-355.0160152,73.04915152,1.6233,0.009766579,1.0222
12/8/1999,1403.880005,957000000,11068.12,13864.46509,5774128.091,4644.130435,2.873981637,3586.08,-355.8319091,73.05809091,1.6255,0.009711566,1.0263
12/9/1999,1408.109985,1122100000,11134.79,13865.2252,5774087.197,4645.356522,2.928303275,3594.17,-356.647803,73.0670303,1.623,0.009749439,1.0161
12/10/1999,1417.040039,987200000,11224.7,13865.9853,5774046.303,4646.582609,2.982624913,3620.24,-357.463697,73.0759697,1.6225,0.009765625,1.0158
12/13/1999,1415.219971,977600000,11192.59,13866.74541,5774005.409,4647.808696,3.036946552,3658.17,-358.2795909,73.08490909,1.6232,0.009684292,1.012
12/14/1999,1403.170044,1027800000,11160.17,13867.50552,5773964.515,4649.034783,3.09126819,3571.66,-359.0954848,73.09384848,1.611,0.009664637,1.0067
12/15/1999,1413.329956,1033900000,11225.32,13868.26562,5773923.621,4650.26087,3.145589828,3621.95,-359.9113788,73.10278788,1.6085,0.009658103,1.0066
